SystemNotes,guproplanid,guaccountid,enddate,ProPlanCode,B_Isvalid,CAFReserve,SMSSID,VCNO,STBNO,Status,CASType,RefNo,NextRenewal,LCOCode,SubsName,RowNumber,MainKey,DateofActivated,TotalB2BAmount,TotalB2CAmount,ExpiryDate,BillingDetails,id
1,P000100010000100001000000110,M000100010000100001000143897,,DD OKHLA,0,,143897,24767D6FD4B4,400012293009495,Active,CISCO,-,-,LCODL1637,Jaswinder Singh,1,CISCO,,169.46,289.11,4/26/2019 11:59:59 PM,,1
1,P000100010000100001000000110,M000100010000100001000180856,,DD OKHLA,0,,180856,000100713080,350115241093170,Active,NDS,-,-,LCODL1637,Dummy,10,009D2882,,201.64,325.68,4/18/2019 11:59:59 PM,,10
0,P000100010000100001000000110,M000100010000100001000180859,,DD OKHLA,0,,180859,000095367876,350115245273216,Active,NDS,-,-,LCODL1637,Dummy,13,009D2887,,178.89,299.84,4/22/2019 11:59:59 PM,,13
0,P000100010000100001000000110,M000100010000100001000180861,,DD OKHLA,0,,180861,000098458482,350115241098443,Active,NDS,-,-,LCODL1637,Dummy,15,009D288C,,206.50,359.90,4/17/2019 11:59:59 PM,,15
0,P000100010000100001000000110,M000100010000100001000180862,,DD OKHLA,0,,180862,000096745542,350115243281534,Active,NDS,-,-,LCODL1637,Dummy,16,009D288E,,232.04,360.21,4/16/2019 11:59:59 PM,,16
0,P000100010000100001000000110,M000100010000100001000180866,,DD OKHLA,0,,180866,000100562586,350115251013076,Active,NDS,-,-,LCODL1637,Dummy,19,009D2894,,204.60,341.91,4/19/2019 11:59:59 PM,,19
0,P000100010000100001000000110,M000100010000100001000180876,,DD OKHLA,0,,180876,000100565357,350115251013563,Active,NDS,-,-,LCODL1637,Dummy,27,009D296C,,325.67,479.45,4/29/2019 11:59:59 PM,,27
0,P000100010000100001000000110,M000100010000100001000180877,,DD OKHLA,0,,180877,000095360806,350115249244510,Active,NDS,-,-,LCODL1637,Dummy,28,009D296D,,270.88,430.11,4/18/2019 11:59:59 PM,,28
0,P000100010000100001000000110,M000100010000100001000180880,,DD OKHLA,0,,180880,000095360517,350115249244221,Active,NDS,-,-,LCODL1637,Dummy,31,009D2971,,80.68,188.21,5/1/2019 11:59:59 PM,,31
0,P000100010000100001000000110,M000100010000100001000180885,,DD OKHLA,0,,180885,000095360780,350115249244494,Active,NDS,-,-,LCODL1637,Dummy,36,009D2977,,206.50,359.90,4/21/2019 11:59:59 PM,,36
0,P000100010000100001000000110,M000100010000100001000180889,,DD OKHLA,0,,180889,000094617545,350115243130558,Active,NDS,-,-,LCODL1637,Dummy,40,009D299D,,139.24,274.94,4/30/2019 11:59:59 PM,,40
0,P000100010000100001000000110,M000100010000100001000180892,,DD OKHLA,0,,180892,000095486197,350115249242019,Active,NDS,-,-,LCODL1637,Dummy,43,009D29A0,,206.50,359.90,4/21/2019 11:59:59 PM,,43
0,P000100010000100001000000110,M000100010000100001000180897,,DD OKHLA,0,,180897,000101597805,350115247203757,Active,NDS,-,-,LCODL1637,Dummy,48,009D29AB,,204.60,341.91,4/19/2019 11:59:59 PM,,48
