SystemNotes,guproplanid,guaccountid,enddate,ProPlanCode,B_Isvalid,CAFReserve,SMSSID,VCNO,STBNO,Status,CASType,RefNo,NextRenewal,LCOCode,SubsName,RowNumber,MainKey,DateofActivated,TotalB2BAmount,TotalB2CAmount,ExpiryDate,BillingDetails,id
1,P000100010000100001000000110,M000100010000100001000147851,,DD OKHLA,0,,147851,000089828222,350015019326242,Inactive,NDS,-,-,LCODL1637,UMESH,2,00530273,,61.36,153.40,4/9/2019 1:34:19 PM,,2
1,P000100010000100001000000110,M000100010000100001000162753,,DD OKHLA,0,,162753,000005502133,310011016000210,Inactive,NDS,-,-,LCODL1637,Dummy,3,006E86E7,,61.36,153.40,4/11/2019 11:59:59 PM,,3
1,P000100010000100001000000110,M000100010000100001000180308,,DD OKHLA,0,,180308,000082894445,330014155213988,Inactive,NDS,-,-,LCODL1637,Dummy,4,009CD56D,,61.36,153.40,4/9/2019 1:34:19 PM,,4
1,P000100010000100001000000110,M000100010000100001000180672,,DD OKHLA,0,,180672,000023106396,320012194498521,Inactive,NDS,-,-,LCODL1637,Dummy,5,009D156A,,61.36,153.40,4/9/2019 1:34:20 PM,,5
1,P000100010000100001000000110,M000100010000100001000180675,,DD OKHLA,0,,180675,000083315721,330014155213343,Inactive,NDS,-,-,LCODL1637,Dummy,6,009D1863,,61.36,153.40,4/11/2019 11:59:59 PM,,6
1,P000100010000100001000000110,M000100010000100001000180844,,DD OKHLA,0,,180844,000098435928,350115243180900,Inactive,NDS,-,-,LCODL1637,Dummy,7,009D266E,,61.36,153.40,4/9/2019 1:34:20 PM,,7
1,P000100010000100001000000110,M000100010000100001000180854,,DD OKHLA,0,,180854,000095360269,350115249243975,Inactive,NDS,-,-,LCODL1637,Dummy,8,009D287A,,61.36,153.40,4/9/2019 1:34:21 PM,,8
1,P000100010000100001000000110,M000100010000100001000180855,,DD OKHLA,0,,180855,000100564962,350115251013464,Inactive,NDS,-,-,LCODL1637,Dummy,9,009D2880,,61.36,153.40,4/9/2019 1:34:21 PM,,9
0,P000100010000100001000000110,M000100010000100001000180857,,DD OKHLA,0,,180857,000100999473,350115249101447,Inactive,NDS,-,-,LCODL1637,Dummy,11,009D2885,,61.36,153.40,4/9/2019 1:34:22 PM,,11
0,P000100010000100001000000110,M000100010000100001000180858,,DD OKHLA,0,,180858,000100871136,350115245063716,Inactive,NDS,-,-,LCODL1637,Dummy,12,009D2886,,61.36,153.40,4/9/2019 1:34:22 PM,,12
0,P000100010000100001000000110,M000100010000100001000180860,,DD OKHLA,0,,180860,000100940568,350115247163571,Inactive,NDS,-,-,LCODL1637,Dummy,14,009D288B,,61.36,153.40,4/11/2019 11:59:59 PM,,14
0,P000100010000100001000000110,M000100010000100001000180864,,DD OKHLA,0,,180864,000100870047,350115245062676,Inactive,NDS,-,-,LCODL1637,Dummy,17,009D2890,,61.36,153.40,4/11/2019 11:59:59 PM,,17
0,P000100010000100001000000110,M000100010000100001000180865,,DD OKHLA,0,,180865,000103110912,350115245094711,Inactive,NDS,-,-,LCODL1637,Dummy,18,009D2891,,61.36,153.40,4/9/2019 1:34:24 PM,,18
0,P000100010000100001000000110,M000100010000100001000180868,,DD OKHLA,0,,180868,000098437403,350115243181981,Inactive,NDS,-,-,LCODL1637,Dummy,20,009D2896,,61.36,153.40,4/11/2019 11:59:59 PM,,20
0,P000100010000100001000000110,M000100010000100001000180869,,DD OKHLA,0,,180869,000102276011,350115250056779,Inactive,NDS,-,-,LCODL1637,Dummy,21,009D2898,,61.36,153.40,4/9/2019 1:34:25 PM,,21
0,P000100010000100001000000110,M000100010000100001000180871,,DD OKHLA,0,,180871,000102537800,350115246160180,Inactive,NDS,-,-,LCODL1637,Dummy,22,009D293E,,61.36,153.40,4/9/2019 1:34:26 PM,,22
0,P000100010000100001000000110,M000100010000100001000180872,,DD OKHLA,0,,180872,000095482774,350115249240005,Inactive,NDS,-,-,LCODL1637,Dummy,23,009D2940,,61.36,153.40,4/9/2019 1:34:26 PM,,23
0,P000100010000100001000000110,M000100010000100001000180873,,DD OKHLA,0,,180873,000097501399,350115249012628,Inactive,NDS,-,-,LCODL1637,Dummy,24,009D2942,,61.36,153.40,4/11/2019 11:59:59 PM,,24
0,P000100010000100001000000110,M000100010000100001000180874,,DD OKHLA,0,,180874,000100941731,350115247164025,Inactive,NDS,-,-,LCODL1637,Dummy,25,009D2944,,61.36,153.40,4/9/2019 1:34:27 PM,,25
0,P000100010000100001000000110,M000100010000100001000180875,,DD OKHLA,0,,180875,000102292083,350115250060755,Inactive,NDS,-,-,LCODL1637,Dummy,26,009D296A,,61.36,153.40,4/11/2019 11:59:59 PM,,26
0,P000100010000100001000000110,M000100010000100001000180878,,DD OKHLA,0,,180878,000096745518,350115243281526,Inactive,NDS,-,-,LCODL1637,Dummy,29,009D296E,,61.36,153.40,4/11/2019 11:59:59 PM,,29
0,P000100010000100001000000110,M000100010000100001000180879,,DD OKHLA,0,,180879,000098439946,350115243143239,Inactive,NDS,-,-,LCODL1637,Dummy,30,009D2970,,61.36,153.40,4/11/2019 11:59:59 PM,,30
0,P000100010000100001000000110,M000100010000100001000180881,,DD OKHLA,0,,180881,000097551451,350115241223371,Inactive,NDS,-,-,LCODL1637,Dummy,32,009D2972,,61.36,153.40,4/9/2019 1:34:29 PM,,32
0,P000100010000100001000000110,M000100010000100001000180882,,DD OKHLA,0,,180882,000094617354,350115243130483,Inactive,NDS,-,-,LCODL1637,Dummy,33,009D2973,,61.36,153.40,4/9/2019 1:34:30 PM,,33
