SystemNotes,guproplanid,guaccountid,ExpiryDate,ProPlanCode,B_Isvalid,CAFReserve,SMSSID,VCNO,STBNO,Status,CASType,RefNo,NextRenewal,LCOCode,GULCOID,SubsName,RowNumber,MainKey,DateofActivated,TotalB2BAmount,TotalB2CAmount,BillingDetails,id
0,P000100010000100001000000105,M000100010000100001000055366,4/12/2019 1:10:46 PM,DD OKHLA,0,,55366,000007389745,310011081256044,Inactive,NDS,-,-,DBGCN01,M000100010000100001000000001,Dummy,1,000FDD01,,61.36,153.40,,1
0,P000100010000100001000000105,M000100010000100001000055433,4/12/2019 1:10:47 PM,DD OKHLA,0,,55433,000005372388,310011022232971,Inactive,NDS,-,-,DBGCN01,M000100010000100001000000001,Dummy,2,00977105,,61.36,153.40,,2
0,P000100010000100001000000105,M000100010000100001000056025,4/12/2019 1:10:47 PM,DD OKHLA,0,,56025,24767d73425f,400012306074072,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,3,CISCO,,61.36,153.40,,3
0,P000100010000100001000000105,M000100010000100001000056032,4/12/2019 1:10:47 PM,DD OKHLA,0,,56032,24767d78cfbd,400012327045440,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,4,CISCO,,61.36,153.40,,4
0,P000100010000100001000000105,M000100010000100001000056036,4/12/2019 1:10:47 PM,DD OKHLA,0,,56036,34bdfa5c9a13,400013021087415,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,5,CISCO,,61.36,153.40,,5
0,P000100010000100001000000105,M000100010000100001000056050,4/12/2019 1:10:47 PM,DD OKHLA,0,,56050,18550F348797,400013091098268,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,6,CISCO,,61.36,153.40,,6
0,P000100010000100001000000105,M000100010000100001000056052,4/12/2019 1:10:47 PM,DD OKHLA,0,,56052,18550F311497,400013085458411,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,7,CISCO,,61.36,153.40,,7
0,P000100010000100001000000105,M000100010000100001000056059,4/12/2019 1:10:47 PM,DD OKHLA,0,,56059,18550F294B92,400013068111771,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,8,CISCO,,61.36,153.40,,8
0,P000100010000100001000000105,M000100010000100001000056060,4/12/2019 1:10:47 PM,DD OKHLA,0,,56060,18550F41931E,400013112143275,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,9,CISCO,,61.36,153.40,,9
0,P000100010000100001000000105,M000100010000100001000056074,4/12/2019 1:10:47 PM,DD OKHLA,0,,56074,18550F38A7B0,400013096213201,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,10,CISCO,,61.36,153.40,,10
0,P000100010000100001000000105,M000100010000100001000056075,4/12/2019 1:10:47 PM,DD OKHLA,0,,56075,18550F3745E0,400013096027072,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,11,CISCO,,61.36,153.40,,11
0,P000100010000100001000000105,M000100010000100001000056076,4/12/2019 1:10:47 PM,DD OKHLA,0,,56076,18550F37263C,400013096004071,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,12,CISCO,,61.36,153.40,,12
0,P000100010000100001000000105,M000100010000100001000056085,4/12/2019 1:10:47 PM,DD OKHLA,0,,56085,18550F3B84DF,400013105141856,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,13,CISCO,,61.36,153.40,,13
0,P000100010000100001000000105,M000100010000100001000056087,4/12/2019 1:10:47 PM,DD OKHLA,0,,56087,18550F344064,400013091282060,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,14,CISCO,,61.36,153.40,,14
0,P000100010000100001000000105,M000100010000100001000056092,4/12/2019 1:10:47 PM,DD OKHLA,0,,56092,18550F2F87E2,400013081199209,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,15,CISCO,,61.36,153.40,,15
0,P000100010000100001000000105,M000100010000100001000056096,4/12/2019 1:10:47 PM,DD OKHLA,0,,56096,18550F3FB872,400013110096038,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,16,CISCO,,61.36,153.40,,16
0,P000100010000100001000000105,M000100010000100001000056097,4/12/2019 1:10:47 PM,DD OKHLA,0,,56097,18550F3FD6B0,400013110156626,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,17,CISCO,,61.36,153.40,,17
0,P000100010000100001000000105,M000100010000100001000056102,4/12/2019 1:10:47 PM,DD OKHLA,0,,56102,18550F42B3D1,400013114046450,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,18,CISCO,,61.36,153.40,,18
0,P000100010000100001000000105,M000100010000100001000056110,4/12/2019 1:10:48 PM,DD OKHLA,0,,56110,24767D6423B5,400012184049014,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,19,CISCO,,61.36,153.40,,19
0,P000100010000100001000000105,M000100010000100001000056111,4/12/2019 1:10:48 PM,DD OKHLA,0,,56111,24767D642A0C,400012184092634,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,20,CISCO,,61.36,153.40,,20
0,P000100010000100001000000105,M000100010000100001000056113,4/12/2019 1:10:48 PM,DD OKHLA,0,,56113,24767D642FB7,400012184004837,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,21,CISCO,,61.36,153.40,,21
0,P000100010000100001000000105,M000100010000100001000056114,4/12/2019 1:10:48 PM,DD OKHLA,0,,56114,24767D644699,400012184081314,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,22,CISCO,,61.36,153.40,,22
0,P000100010000100001000000105,M000100010000100001000056116,4/12/2019 1:10:48 PM,DD OKHLA,0,,56116,24767D6534C6,400012185069177,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,23,CISCO,,61.36,153.40,,23
0,P000100010000100001000000105,M000100010000100001000056124,4/12/2019 1:10:48 PM,DD OKHLA,0,,56124,24767D66342E,400012185224004,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,24,CISCO,,61.36,153.40,,24
0,P000100010000100001000000105,M000100010000100001000056125,4/12/2019 1:10:48 PM,DD OKHLA,0,,56125,24767D666B4C,400012185410470,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,25,CISCO,,61.36,153.40,,25
0,P000100010000100001000000105,M000100010000100001000056133,4/12/2019 1:10:48 PM,DD OKHLA,0,,56133,24767D692136,400012234137629,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,26,CISCO,,61.36,153.40,,26
0,P000100010000100001000000105,M000100010000100001000056145,4/12/2019 1:10:48 PM,DD OKHLA,0,,56145,24767D6E6708,400012282084475,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,27,CISCO,,61.36,153.40,,27
0,P000100010000100001000000105,M000100010000100001000056148,4/12/2019 1:10:48 PM,DD OKHLA,0,,56148,24767D6EC730,400012285034980,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,28,CISCO,,61.36,153.40,,28
0,P000100010000100001000000105,M000100010000100001000056155,4/12/2019 1:10:48 PM,DD OKHLA,0,,56155,24767D6F0980,400012285109295,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,29,CISCO,,61.36,153.40,,29
0,P000100010000100001000000105,M000100010000100001000056159,4/12/2019 1:10:48 PM,DD OKHLA,0,,56159,24767D6F6DCD,400012290002428,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,30,CISCO,,61.36,153.40,,30
0,P000100010000100001000000105,M000100010000100001000056165,4/12/2019 1:10:49 PM,DD OKHLA,0,,56165,24767D7036F2,400012293238847,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,31,CISCO,,61.36,153.40,,31
0,P000100010000100001000000105,M000100010000100001000056167,4/12/2019 1:10:49 PM,DD OKHLA,0,,56167,24767D70AAC4,400012296073480,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,32,CISCO,,61.36,153.40,,32
0,P000100010000100001000000105,M000100010000100001000056176,4/12/2019 1:10:49 PM,DD OKHLA,0,,56176,24767D71F758,400012300018539,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,33,CISCO,,61.36,153.40,,33
0,P000100010000100001000000105,M000100010000100001000056177,4/12/2019 1:10:49 PM,DD OKHLA,0,,56177,24767D71F841,400012300028959,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,34,CISCO,,61.36,153.40,,34
0,P000100010000100001000000105,M000100010000100001000056183,4/12/2019 1:10:49 PM,DD OKHLA,0,,56183,24767D729010,400012304064570,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,35,CISCO,,61.36,153.40,,35
0,P000100010000100001000000105,M000100010000100001000056184,4/12/2019 1:10:49 PM,DD OKHLA,0,,56184,24767D729024,400012304079065,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,36,CISCO,,61.36,153.40,,36
0,P000100010000100001000000105,M000100010000100001000056185,4/12/2019 1:10:49 PM,DD OKHLA,0,,56185,24767D72A1B8,400012304088397,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,37,CISCO,,61.36,153.40,,37
0,P000100010000100001000000105,M000100010000100001000056186,4/12/2019 1:10:50 PM,DD OKHLA,0,,56186,24767D72AE7B,400012304041305,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,38,CISCO,,61.36,153.40,,38
0,P000100010000100001000000105,M000100010000100001000056199,4/12/2019 1:10:50 PM,DD OKHLA,0,,56199,18550F34FF9F,400013092196525,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,39,CISCO,,61.36,153.40,,39
0,P000100010000100001000000105,M000100010000100001000056211,4/12/2019 1:10:50 PM,DD OKHLA,0,,56211,24767D7486CF,400012310021150,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,40,CISCO,,61.36,153.40,,40
0,P000100010000100001000000105,M000100010000100001000056216,4/12/2019 1:10:50 PM,DD OKHLA,0,,56216,24767D750153,400012313056690,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,41,CISCO,,61.36,153.40,,41
0,P000100010000100001000000105,M000100010000100001000056221,4/12/2019 1:10:50 PM,DD OKHLA,0,,56221,18550F3FDF97,400013110121232,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,42,CISCO,,61.36,153.40,,42
0,P000100010000100001000000105,M000100010000100001000056224,4/12/2019 1:10:50 PM,DD OKHLA,0,,56224,18550F3FF8BD,400013110042263,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,43,CISCO,,61.36,153.40,,43
0,P000100010000100001000000105,M000100010000100001000056226,4/12/2019 1:10:50 PM,DD OKHLA,0,,56226,24767D77C507,400012324248203,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,44,CISCO,,61.36,153.40,,44
0,P000100010000100001000000105,M000100010000100001000056229,4/12/2019 1:10:50 PM,DD OKHLA,0,,56229,24767D7857FC,400012325087352,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,45,CISCO,,61.36,153.40,,45
0,P000100010000100001000000105,M000100010000100001000056230,4/12/2019 1:10:50 PM,DD OKHLA,0,,56230,18550F41B492,400013112162762,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,46,CISCO,,61.36,153.40,,46
0,P000100010000100001000000105,M000100010000100001000056241,4/12/2019 1:10:51 PM,DD OKHLA,0,,56241,24767D7CDE27,400012340327700,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,47,CISCO,,61.36,153.40,,47
0,P000100010000100001000000105,M000100010000100001000056244,4/12/2019 1:10:51 PM,DD OKHLA,0,,56244,34BDFA577034,400013003162194,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,48,CISCO,,61.36,153.40,,48
0,P000100010000100001000000105,M000100010000100001000056245,4/12/2019 1:10:51 PM,DD OKHLA,0,,56245,34BDFA585522,400013005049019,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,49,CISCO,,61.36,153.40,,49
0,P000100010000100001000000105,M000100010000100001000056249,4/12/2019 1:10:51 PM,DD OKHLA,0,,56249,34BDFA5A17D3,400013011194551,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,50,CISCO,,61.36,153.40,,50
0,P000100010000100001000000105,M000100010000100001000056252,4/12/2019 1:10:52 PM,DD OKHLA,0,,56252,34BDFA5F53B7,400013030025885,Inactive,CISCO,-,-,DBGCN01,M000100010000100001000000001,Dummy,51,CISCO,,61.36,153.40,,51
