SystemNotes,guproplanid,guaccountid,enddate,ProPlanCode,B_Isvalid,CAFReserve,SMSSID,VCNO,STBNO,Status,CASType,RefNo,NextRenewal,LCOCode,SubsName,RowNumber,MainKey,DateofActivated,TotalB2BAmount,TotalB2CAmount,ExpiryDate,BillingDetails,id
0,P000100010000100001000000110,M000100010000100001000127382,,DD OKHLA,0,,127382,24767D752921,400012313087158,Inactive,CISCO,-,-,LCODL1550,SATY NARAYN,4,CISCO,,61.36,153.40,4/9/2019 1:33:02 PM,,4
0,P000100010000100001000000110,M000100010000100001000156285,,DD OKHLA,0,,156285,000093644888,350015064049939,Inactive,NDS,-,-,LCODL1550,Dummy,7,005A452D,,61.36,153.40,4/9/2019 1:33:02 PM,,7
0,P000100010000100001000000110,M000100010000100001000159941,,DD OKHLA,0,,159941,000094723194,350015070031855,Inactive,NDS,-,-,LCODL1550,Dummy,8,0061B193,,61.36,153.40,4/9/2019 1:33:02 PM,,8
0,P000100010000100001000000110,M000100010000100001000159942,,DD OKHLA,0,,159942,000094723384,350015070031954,Inactive,NDS,-,-,LCODL1550,Dummy,9,0061B194,,61.36,153.40,4/9/2019 1:33:02 PM,,9
0,P000100010000100001000000110,M000100010000100001000159953,,DD OKHLA,0,,159953,000094721107,350015070032309,Inactive,NDS,-,-,LCODL1550,Dummy,10,0061B1A6,,61.36,153.40,4/9/2019 1:33:02 PM,,10
0,P000100010000100001000000110,M000100010000100001000159972,,DD OKHLA,0,,159972,000092327204,350015078054826,Inactive,NDS,-,-,LCODL1550,Dummy,12,0061B1CC,,61.36,153.40,4/9/2019 1:33:03 PM,,12
0,P000100010000100001000000110,M000100010000100001000159976,,DD OKHLA,0,,159976,000092327287,350015078054867,Inactive,NDS,-,-,LCODL1550,Dummy,13,0061B1D4,,61.36,153.40,4/9/2019 1:33:03 PM,,13
0,P000100010000100001000000110,M000100010000100001000160007,,DD OKHLA,0,,160007,000092062884,350015067005730,Inactive,NDS,-,-,LCODL1550,Dummy,14,0061B22E,,61.36,153.40,4/9/2019 1:33:03 PM,,14
0,P000100010000100001000000110,M000100010000100001000160009,,DD OKHLA,0,,160009,000092062942,350015067005755,Inactive,NDS,-,-,LCODL1550,Dummy,15,0061B232,,61.36,153.40,4/9/2019 1:33:03 PM,,15
0,P000100010000100001000000110,M000100010000100001000160035,,DD OKHLA,0,,160035,000091957266,350015072034972,Inactive,NDS,-,-,LCODL1550,Dummy,16,0061B36F,,61.36,153.40,4/9/2019 1:33:04 PM,,16
0,P000100010000100001000000110,M000100010000100001000160066,,DD OKHLA,0,,160066,000092691153,350015080004843,Inactive,NDS,-,-,LCODL1550,Dummy,17,0061B3AD,,61.36,153.40,4/9/2019 1:33:04 PM,,17
