SystemNotes,guproplanid,guaccountid,enddate,ProPlanCode,B_Isvalid,CAFReserve,SMSSID,VCNO,STBNO,Status,CASType,RefNo,NextRenewal,LCOCode,SubsName,RowNumber,MainKey,DateofActivated,TotalB2BAmount,TotalB2CAmount,ExpiryDate,BillingDetails,id
0,P000100010000100001000000110,M000100010000100001000190808,,DD OKHLA,0,,190808,000211488564,340016297018587,Active,NDS,-,-,LCODL1727,Dummy,1,00AA1A13,,139.24,274.94,4/17/2019 11:59:59 PM,,1
0,P000100010000100001000000110,M000100010000100001000191098,,DD OKHLA,0,,191098,000211583836,340016297003175,Active,NDS,-,-,LCODL1727,Dummy,2,00AA577D,,139.24,274.94,4/19/2019 11:59:59 PM,,2
0,P000100010000100001000000110,M000100010000100001000191099,,DD OKHLA,0,,191099,000218556355,350118253149591,Active,NDS,-,-,LCODL1727,Dummy,3,00AA577E,,139.24,274.94,4/19/2019 11:59:59 PM,,3
0,P000100010000100001000000110,M000100010000100001000191100,,DD OKHLA,0,,191100,000218556371,350118253098194,Active,NDS,-,-,LCODL1727,Dummy,4,00AA577F,,139.24,274.94,4/19/2019 11:59:59 PM,,4
0,P000100010000100001000000110,M000100010000100001000191101,,DD OKHLA,0,,191101,000218556439,350118253114884,Active,NDS,-,-,LCODL1727,Dummy,5,00AA5780,,139.24,274.94,4/19/2019 11:59:59 PM,,5
0,P000100010000100001000000110,M000100010000100001000191102,,DD OKHLA,0,,191102,000218556397,350118253149781,Active,NDS,-,-,LCODL1727,Dummy,6,00AA5781,,139.24,274.94,4/19/2019 11:59:59 PM,,6
0,P000100010000100001000000110,M000100010000100001000191103,,DD OKHLA,0,,191103,000218556413,350118253114850,Active,NDS,-,-,LCODL1727,Dummy,7,00AA5782,,139.24,274.94,4/19/2019 11:59:59 PM,,7
0,P000100010000100001000000110,M000100010000100001000191212,,DD OKHLA,0,,191212,000218561918,350118253043265,Active,NDS,-,-,LCODL1727,Dummy,8,00AA6060,,139.24,274.94,4/19/2019 11:59:59 PM,,8
0,P000100010000100001000000110,M000100010000100001000191801,,DD OKHLA,0,,191801,000218608727,350118253090845,Active,NDS,-,-,LCODL1727,Dummy,9,00AA7FBA,,139.24,274.94,4/19/2019 11:59:59 PM,,9
0,P000100010000100001000000110,M000100010000100001000191927,,DD OKHLA,0,,191927,000218602860,350118253166405,Active,NDS,-,-,LCODL1727,Dummy,10,00AA80D2,,139.24,274.94,4/19/2019 11:59:59 PM,,10
0,P000100010000100001000000110,M000100010000100001000192445,,DD OKHLA,0,,192445,000088978903,350015029752767,Active,NDS,-,-,LCODL1727,Dummy,11,00AAD101,,61.36,153.40,4/19/2019 11:59:59 PM,,11
0,P000100010000100001000000110,M000100010000100001000192447,,DD OKHLA,0,,192447,000089901458,350015019403728,Active,NDS,-,-,LCODL1727,Dummy,12,00AAD6CC,,61.36,153.40,4/19/2019 11:59:59 PM,,12
0,P000100010000100001000000110,M000100010000100001000192852,,DD OKHLA,0,,192852,000217570571,350117263018234,Active,NDS,-,-,LCODL1727,Dummy,13,00AB155C,,139.24,274.94,4/19/2019 11:59:59 PM,,13
0,P000100010000100001000000110,M000100010000100001000192854,,DD OKHLA,0,,192854,000217569276,350117263025163,Active,NDS,-,-,LCODL1727,Dummy,14,00AB1591,,139.24,274.94,4/19/2019 11:59:59 PM,,14
0,P000100010000100001000000110,M000100010000100001000192855,,DD OKHLA,0,,192855,000217570696,350117263021667,Active,NDS,-,-,LCODL1727,Dummy,15,00AB1598,,139.24,274.94,4/19/2019 11:59:59 PM,,15
0,P000100010000100001000000110,M000100010000100001000192856,,DD OKHLA,0,,192856,000217570662,350117263018259,Active,NDS,-,-,LCODL1727,Dummy,16,00AB15A2,,139.24,274.94,4/19/2019 11:59:59 PM,,16
0,P000100010000100001000000110,M000100010000100001000192857,,DD OKHLA,0,,192857,000218598100,350118253098145,Active,NDS,-,-,LCODL1727,Dummy,17,00AB15AF,,139.24,274.94,4/19/2019 11:59:59 PM,,17
0,P000100010000100001000000110,M000100010000100001000193293,,DD OKHLA,0,,193293,000218599553,350118253065144,Active,NDS,-,-,LCODL1727,Dummy,18,00AB6295,,139.24,274.94,4/19/2019 11:59:59 PM,,18
0,P000100010000100001000000110,M000100010000100001000193320,,DD OKHLA,0,,193320,000218599561,350118253065177,Active,NDS,-,-,LCODL1727,Dummy,19,00AB7360,,139.24,274.94,4/19/2019 11:59:59 PM,,19
0,P000100010000100001000000110,M000100010000100001000193865,,DD OKHLA,0,,193865,000218599595,350118253087338,Active,NDS,-,-,LCODL1727,Dummy,20,00ABAE00,,139.24,274.94,4/22/2019 11:59:59 PM,,20
0,P000100010000100001000000110,M000100010000100001000193866,,DD OKHLA,0,,193866,000218599587,350118253065227,Active,NDS,-,-,LCODL1727,Dummy,21,00ABAE03,,139.24,274.94,4/22/2019 11:59:59 PM,,21
0,P000100010000100001000000110,M000100010000100001000193867,,DD OKHLA,0,,193867,000218599579,350118253065201,Active,NDS,-,-,LCODL1727,Dummy,22,00ABAE04,,139.24,274.94,4/22/2019 11:59:59 PM,,22
