SystemNotes,guproplanid,guaccountid,enddate,ProPlanCode,B_Isvalid,CAFReserve,SMSSID,VCNO,STBNO,Status,CASType,RefNo,NextRenewal,LCOCode,SubsName,RowNumber,MainKey,DateofActivated,TotalB2BAmount,TotalB2CAmount,ExpiryDate,BillingDetails,id
0,P000100010000100001000000110,M000100010000100001000190037,,DD OKHLA,0,,190037,000211581053,340016297003738,Active,NDS,-,-,LCODL717,Dummy,2,00A88D56,,277.30,454.30,4/17/2019 11:59:59 PM,,2
0,P000100010000100001000000110,M000100010000100001000190141,,DD OKHLA,0,,190141,000211605969,340016297038890,Active,NDS,-,-,LCODL717,Dummy,3,00A89A8D,,139.24,274.94,4/17/2019 11:59:59 PM,,3
0,P000100010000100001000000110,M000100010000100001000190679,,DD OKHLA,0,,190679,000211493465,340016297017068,Active,NDS,-,-,LCODL717,Dummy,4,00A9FAAB,,139.24,274.94,4/17/2019 11:59:59 PM,,4
0,P000100010000100001000000110,M000100010000100001000190784,,DD OKHLA,0,,190784,000024817041,320012299149805,Active,NDS,-,-,LCODL717,Dummy,5,00AA1675,,139.24,274.94,4/17/2019 11:59:59 PM,,5
0,P000100010000100001000000110,M000100010000100001000191012,,DD OKHLA,0,,191012,000215407594,350117046002729,Active,NDS,-,-,LCODL717,Dummy,8,00AA4369,,158.96,297.36,4/23/2019 11:59:59 PM,,8
0,P000100010000100001000000110,M000100010000100001000191046,,DD OKHLA,0,,191046,000025220658,320012339101816,Active,NDS,-,-,LCODL717,Dummy,9,00AA4AE4,,139.24,274.94,4/19/2019 11:59:59 PM,,9
0,P000100010000100001000000110,M000100010000100001000191071,,DD OKHLA,0,,191071,000223434184,100008198005151,Active,NDS,-,-,LCODL717,Dummy,10,00AA50B2,,139.24,274.94,4/19/2019 11:59:59 PM,,10
0,P000100010000100001000000110,M000100010000100001000191075,,DD OKHLA,0,,191075,000009363086,310011125184152,Active,NDS,-,-,LCODL717,Dummy,11,00AA50F2,,139.24,274.94,4/19/2019 11:59:59 PM,,11
0,P000100010000100001000000110,M000100010000100001000191542,,DD OKHLA,0,,191542,000015474588,320012128204359,Active,NDS,-,-,LCODL717,Dummy,12,00AA6A8B,,139.24,274.94,4/19/2019 11:59:59 PM,,12
0,P000100010000100001000000110,M000100010000100001000192077,,DD OKHLA,0,,192077,000004547717,20020A083015571,Active,NDS,-,-,LCODL717,Dummy,13,00AA8556,,139.24,274.94,4/19/2019 11:59:59 PM,,13
0,P000100010000100001000000110,M000100010000100001000192436,,DD OKHLA,0,,192436,000218583912,350118253073759,Active,NDS,-,-,LCODL717,Dummy,14,00AACF3F,,139.24,274.94,4/19/2019 11:59:59 PM,,14
0,P000100010000100001000000110,M000100010000100001000192437,,DD OKHLA,0,,192437,000218583938,350118253197814,Active,NDS,-,-,LCODL717,Dummy,15,00AACF40,,139.24,274.94,4/19/2019 11:59:59 PM,,15
0,P000100010000100001000000110,M000100010000100001000192449,,DD OKHLA,0,,192449,000003482809,20020A082034441,Active,NDS,-,-,LCODL717,Dummy,16,00AAD708,,139.24,274.94,4/24/2019 11:59:59 PM,,16
0,P000100010000100001000000110,M000100010000100001000192563,,DD OKHLA,0,,192563,000211649819,340016297026200,Active,NDS,-,-,LCODL717,Dummy,17,00AAF7EC,,277.30,454.30,4/21/2019 11:59:59 PM,,17
0,P000100010000100001000000110,M000100010000100001000192782,,DD OKHLA,0,,192782,000004546818,20020A083017643,Active,NDS,-,-,LCODL717,Dummy,18,00AB012E,,139.24,274.94,4/19/2019 11:59:59 PM,,18
0,P000100010000100001000000110,M000100010000100001000192811,,DD OKHLA,0,,192811,000025423906,320012334061064,Active,NDS,-,-,LCODL717,Dummy,19,00AB0D2C,,61.36,153.40,4/19/2019 11:59:59 PM,,19
0,P000100010000100001000000110,M000100010000100001000192972,,DD OKHLA,0,,192972,000003483799,20020A082029581,Active,NDS,-,-,LCODL717,Dummy,20,00AB207B,,139.24,274.94,4/19/2019 11:59:59 PM,,20
0,P000100010000100001000000110,M000100010000100001000192973,,DD OKHLA,0,,192973,000004546800,20020A083017650,Active,NDS,-,-,LCODL717,Dummy,21,00AB207C,,139.24,274.94,4/19/2019 11:59:59 PM,,21
0,P000100010000100001000000110,M000100010000100001000193087,,DD OKHLA,0,,193087,000003468089,20020A083019037,Active,NDS,-,-,LCODL717,Dummy,22,00AB41A6,,139.24,274.94,4/19/2019 11:59:59 PM,,22
0,P000100010000100001000000110,M000100010000100001000193313,,DD OKHLA,0,,193313,000025844580,320012344070600,Active,NDS,-,-,LCODL717,Dummy,23,00AB7276,,139.24,274.94,4/19/2019 11:59:59 PM,,23
0,P000100010000100001000000110,M000100010000100001000193342,,DD OKHLA,0,,193342,000211496211,340016297039393,Active,NDS,-,-,LCODL717,Dummy,24,00AB80D3,,409.46,590.00,4/27/2019 11:59:59 PM,,24
0,P000100010000100001000000110,M000100010000100001000193615,,DD OKHLA,0,,193615,000211581079,340016297030251,Active,NDS,-,-,LCODL717,Dummy,25,00AB91A3,,206.50,359.90,4/19/2019 11:59:59 PM,,25
0,P000100010000100001000000110,M000100010000100001000194160,,DD OKHLA,0,,194160,000211646930,340016297026762,Active,NDS,-,-,LCODL717,Dummy,26,00ABD66A,,415.70,597.08,4/13/2019 11:59:59 PM,,26
