SystemNotes,guproplanid,guaccountid,enddate,ProPlanCode,B_Isvalid,CAFReserve,SMSSID,VCNO,STBNO,Status,CASType,RefNo,NextRenewal,LCOCode,SubsName,RowNumber,MainKey,DateofActivated,TotalB2BAmount,TotalB2CAmount,ExpiryDate,BillingDetails,id
0,P000100010000100001000000110,M000100010000100001000191671,,DD OKHLA,0,,191671,000218605194,350118253077941,Inactive,NDS,-,-,LCODL1796,Dummy,2,00AA7F29,,61.36,130.00,4/9/2019 1:32:57 PM,,2
0,P000100010000100001000000110,M000100010000100001000191695,,DD OKHLA,0,,191695,000218608800,350118253193425,Inactive,NDS,-,-,LCODL1796,Dummy,21,00AA7F43,,61.36,130.00,4/30/2019 11:59:59 PM,,21
0,P000100010000100001000000110,M000100010000100001000191718,,DD OKHLA,0,,191718,000218605038,350118253108118,Inactive,NDS,-,-,LCODL1796,Dummy,38,00AA7F5B,,61.36,130.00,4/10/2019 11:59:59 PM,,38
0,P000100010000100001000000110,M000100010000100001000191744,,DD OKHLA,0,,191744,000218604577,350118253014126,Inactive,NDS,-,-,LCODL1796,Dummy,43,00AA7F7E,,61.36,130.00,4/30/2019 11:59:59 PM,,43
0,P000100010000100001000000110,M000100010000100001000191760,,DD OKHLA,0,,191760,000218604452,350118253023614,Inactive,NDS,-,-,LCODL1796,Dummy,55,00AA7F91,,61.36,130.00,4/30/2019 11:59:59 PM,,55
0,P000100010000100001000000110,M000100010000100001000191762,,DD OKHLA,0,,191762,000218604437,350118253113704,Inactive,NDS,-,-,LCODL1796,Dummy,56,00AA7F93,,61.36,130.00,4/30/2019 11:59:59 PM,,56
0,P000100010000100001000000110,M000100010000100001000191765,,DD OKHLA,0,,191765,000218604445,350118253097865,Inactive,NDS,-,-,LCODL1796,Dummy,58,00AA7F96,,61.36,130.00,4/9/2019 1:33:18 PM,,58
0,P000100010000100001000000110,M000100010000100001000191786,,DD OKHLA,0,,191786,000218609105,350118253188136,Inactive,NDS,-,-,LCODL1796,Dummy,72,00AA7FAB,,61.36,130.00,4/9/2019 1:33:19 PM,,72
0,P000100010000100001000000110,M000100010000100001000191788,,DD OKHLA,0,,191788,000218604403,350118253148403,Inactive,NDS,-,-,LCODL1796,Dummy,73,00AA7FAD,,61.36,130.00,4/30/2019 11:59:59 PM,,73
0,P000100010000100001000000110,M000100010000100001000191942,,DD OKHLA,0,,191942,000218607133,350118253002352,Inactive,NDS,-,-,LCODL1796,Dummy,79,00AA80E9,,61.36,130.00,4/9/2019 1:33:19 PM,,79
0,P000100010000100001000000110,M000100010000100001000191976,,DD OKHLA,0,,191976,000218607083,350118253011429,Inactive,NDS,-,-,LCODL1796,Dummy,99,00AA811E,,61.36,130.00,4/14/2019 11:59:59 PM,,99
0,P000100010000100001000000110,M000100010000100001000191977,,DD OKHLA,0,,191977,000218606986,350118253022426,Inactive,NDS,-,-,LCODL1796,Dummy,100,00AA811F,,61.36,130.00,4/17/2019 11:59:59 PM,,100
0,P000100010000100001000000110,M000100010000100001000191983,,DD OKHLA,0,,191983,000218607232,350118253002923,Inactive,NDS,-,-,LCODL1796,Dummy,105,00AA8127,,61.36,130.00,4/10/2019 11:59:59 PM,,105
0,P000100010000100001000000110,M000100010000100001000191994,,DD OKHLA,0,,191994,000218607299,350118253013326,Inactive,NDS,-,-,LCODL1796,Dummy,113,00AA8139,,61.36,130.00,4/9/2019 1:33:36 PM,,113
0,P000100010000100001000000110,M000100010000100001000191995,,DD OKHLA,0,,191995,000218607281,350118253013417,Inactive,NDS,-,-,LCODL1796,Dummy,114,00AA813A,,61.36,130.00,4/9/2019 1:33:36 PM,,114
0,P000100010000100001000000110,M000100010000100001000192033,,DD OKHLA,0,,192033,000218608032,350118253193946,Inactive,NDS,-,-,LCODL1796,Dummy,125,00AA81E4,,61.36,130.00,4/30/2019 11:59:59 PM,,125
0,P000100010000100001000000110,M000100010000100001000192043,,DD OKHLA,0,,192043,000218608040,350118253103606,Inactive,NDS,-,-,LCODL1796,Dummy,134,00AA8243,,61.36,130.00,4/10/2019 11:59:59 PM,,134
