SystemNotes,guproplanid,guaccountid,enddate,ProPlanCode,B_Isvalid,CAFReserve,SMSSID,VCNO,STBNO,Status,CASType,RefNo,NextRenewal,LCOCode,SubsName,RowNumber,MainKey,DateofActivated,TotalB2BAmount,TotalB2CAmount,ExpiryDate,BillingDetails,id
0,P000100010000100001000000110,M000100010000100001000191864,,DD OKHLA,0,,191864,000218604163,350118253111252,Active,NDS,-,-,LCODL1725,Dummy,2,00AA805F,,139.24,274.94,4/10/2019 11:59:59 PM,,2
0,P000100010000100001000000110,M000100010000100001000191867,,DD OKHLA,0,,191867,000218604205,350118253095075,Active,NDS,-,-,LCODL1725,Dummy,4,00AA8063,,139.24,274.94,4/10/2019 11:59:59 PM,,4
0,P000100010000100001000000110,M000100010000100001000191873,,DD OKHLA,0,,191873,000218603553,350118253111146,Active,NDS,-,-,LCODL1725,Dummy,9,00AA8069,,139.24,274.94,4/10/2019 11:59:59 PM,,9
0,P000100010000100001000000110,M000100010000100001000191874,,DD OKHLA,0,,191874,000218603603,350118253111112,Active,NDS,-,-,LCODL1725,Dummy,10,00AA806A,,139.24,274.94,4/10/2019 11:59:59 PM,,10
0,P000100010000100001000000110,M000100010000100001000191875,,DD OKHLA,0,,191875,000218603595,350118253094870,Active,NDS,-,-,LCODL1725,Dummy,11,00AA806C,,139.24,274.94,4/10/2019 11:59:59 PM,,11
0,P000100010000100001000000110,M000100010000100001000191876,,DD OKHLA,0,,191876,000218603587,350118253144311,Active,NDS,-,-,LCODL1725,Dummy,12,00AA806D,,139.24,274.94,4/10/2019 11:59:59 PM,,12
0,P000100010000100001000000110,M000100010000100001000192002,,DD OKHLA,0,,192002,000218607620,350118253107466,Active,NDS,-,-,LCODL1725,Dummy,14,00AA8141,,139.24,274.94,4/10/2019 11:59:59 PM,,14
0,P000100010000100001000000110,M000100010000100001000192004,,DD OKHLA,0,,192004,000218607646,350118253077016,Active,NDS,-,-,LCODL1725,Dummy,16,00AA8149,,139.24,274.94,4/10/2019 11:59:59 PM,,16
0,P000100010000100001000000110,M000100010000100001000192005,,DD OKHLA,0,,192005,000218607653,350118253107342,Active,NDS,-,-,LCODL1725,Dummy,17,00AA814E,,139.24,274.94,4/10/2019 11:59:59 PM,,17
0,P000100010000100001000000110,M000100010000100001000192006,,DD OKHLA,0,,192006,000218607679,350118253107375,Active,NDS,-,-,LCODL1725,Dummy,18,00AA8150,,139.24,274.94,4/10/2019 11:59:59 PM,,18
0,P000100010000100001000000110,M000100010000100001000192008,,DD OKHLA,0,,192008,000218607687,350118253076950,Active,NDS,-,-,LCODL1725,Dummy,19,00AA8152,,139.24,274.94,4/10/2019 11:59:59 PM,,19
0,P000100010000100001000000110,M000100010000100001000192011,,DD OKHLA,0,,192011,000218607711,350118253107326,Active,NDS,-,-,LCODL1725,Dummy,21,00AA8156,,139.24,274.94,4/13/2019 11:59:59 PM,,21
