SystemNotes,guproplanid,guaccountid,enddate,ProPlanCode,B_Isvalid,CAFReserve,SMSSID,VCNO,STBNO,Status,CASType,RefNo,NextRenewal,LCOCode,SubsName,RowNumber,MainKey,DateofActivated,TotalB2BAmount,TotalB2CAmount,ExpiryDate,BillingDetails,id
0,P000100010000100001000000110,M000100010000100001000191862,,DD OKHLA,0,,191862,000218604247,350118253144451,Active,NDS,-,-,LCODL1725,Dummy,1,00AA805D,,61.36,153.40,4/19/2019 11:59:59 PM,,1
0,P000100010000100001000000110,M000100010000100001000191864,,DD OKHLA,0,,191864,000218604163,350118253111252,Active,NDS,-,-,LCODL1725,Dummy,2,00AA805F,,139.24,274.94,4/10/2019 11:59:59 PM,,2
0,P000100010000100001000000110,M000100010000100001000191865,,DD OKHLA,0,,191865,000218604171,350118253111229,Active,NDS,-,-,LCODL1725,Dummy,3,00AA8061,,139.24,274.94,4/30/2019 11:59:59 PM,,3
0,P000100010000100001000000110,M000100010000100001000191867,,DD OKHLA,0,,191867,000218604205,350118253095075,Active,NDS,-,-,LCODL1725,Dummy,4,00AA8063,,139.24,274.94,4/10/2019 11:59:59 PM,,4
0,P000100010000100001000000110,M000100010000100001000191868,,DD OKHLA,0,,191868,000218604213,350118253144170,Active,NDS,-,-,LCODL1725,Dummy,5,00AA8064,,203.14,353.12,4/19/2019 11:59:59 PM,,5
0,P000100010000100001000000110,M000100010000100001000191870,,DD OKHLA,0,,191870,000218603629,350118253144246,Active,NDS,-,-,LCODL1725,Dummy,7,00AA8066,,139.24,274.94,4/30/2019 11:59:59 PM,,7
0,P000100010000100001000000110,M000100010000100001000191871,,DD OKHLA,0,,191871,000218604155,350118253111138,Active,NDS,-,-,LCODL1725,Dummy,8,00AA8067,,300.32,476.43,4/19/2019 11:59:59 PM,,8
0,P000100010000100001000000110,M000100010000100001000191873,,DD OKHLA,0,,191873,000218603553,350118253111146,Active,NDS,-,-,LCODL1725,Dummy,9,00AA8069,,139.24,274.94,4/10/2019 11:59:59 PM,,9
0,P000100010000100001000000110,M000100010000100001000191874,,DD OKHLA,0,,191874,000218603603,350118253111112,Active,NDS,-,-,LCODL1725,Dummy,10,00AA806A,,139.24,274.94,4/10/2019 11:59:59 PM,,10
0,P000100010000100001000000110,M000100010000100001000191875,,DD OKHLA,0,,191875,000218603595,350118253094870,Active,NDS,-,-,LCODL1725,Dummy,11,00AA806C,,139.24,274.94,4/10/2019 11:59:59 PM,,11
0,P000100010000100001000000110,M000100010000100001000191876,,DD OKHLA,0,,191876,000218603587,350118253144311,Active,NDS,-,-,LCODL1725,Dummy,12,00AA806D,,139.24,274.94,4/10/2019 11:59:59 PM,,12
0,P000100010000100001000000110,M000100010000100001000192002,,DD OKHLA,0,,192002,000218607620,350118253107466,Active,NDS,-,-,LCODL1725,Dummy,14,00AA8141,,139.24,274.94,4/10/2019 11:59:59 PM,,14
0,P000100010000100001000000110,M000100010000100001000192003,,DD OKHLA,0,,192003,000218607638,350118253077024,Active,NDS,-,-,LCODL1725,Dummy,15,00AA8148,,206.50,359.90,4/17/2019 11:59:59 PM,,15
0,P000100010000100001000000110,M000100010000100001000192004,,DD OKHLA,0,,192004,000218607646,350118253077016,Active,NDS,-,-,LCODL1725,Dummy,16,00AA8149,,139.24,274.94,4/10/2019 11:59:59 PM,,16
0,P000100010000100001000000110,M000100010000100001000192005,,DD OKHLA,0,,192005,000218607653,350118253107342,Active,NDS,-,-,LCODL1725,Dummy,17,00AA814E,,139.24,274.94,4/10/2019 11:59:59 PM,,17
0,P000100010000100001000000110,M000100010000100001000192006,,DD OKHLA,0,,192006,000218607679,350118253107375,Active,NDS,-,-,LCODL1725,Dummy,18,00AA8150,,139.24,274.94,4/10/2019 11:59:59 PM,,18
0,P000100010000100001000000110,M000100010000100001000192008,,DD OKHLA,0,,192008,000218607687,350118253076950,Active,NDS,-,-,LCODL1725,Dummy,19,00AA8152,,139.24,274.94,4/10/2019 11:59:59 PM,,19
0,P000100010000100001000000110,M000100010000100001000192009,,DD OKHLA,0,,192009,000218607695,350118253107409,Active,NDS,-,-,LCODL1725,Dummy,20,00AA8153,,151.70,289.10,4/19/2019 11:59:59 PM,,20
0,P000100010000100001000000110,M000100010000100001000192011,,DD OKHLA,0,,192011,000218607711,350118253107326,Active,NDS,-,-,LCODL1725,Dummy,21,00AA8156,,139.24,274.94,4/13/2019 11:59:59 PM,,21
0,P000100010000100001000000110,M000100010000100001000192016,,DD OKHLA,0,,192016,000218607810,350118253107359,Active,NDS,-,-,LCODL1725,Dummy,22,00AA815E,,239.22,394.12,4/19/2019 11:59:59 PM,,22
0,P000100010000100001000000110,M000100010000100001000192285,,DD OKHLA,0,,192285,000218604189,350118253144113,Active,NDS,-,-,LCODL1725,Dummy,23,00AAB060,,236.10,390.58,4/19/2019 11:59:59 PM,,23
0,P000100010000100001000000110,M000100010000100001000192546,,DD OKHLA,0,,192546,000218607661,350118253077040,Active,NDS,-,-,LCODL1725,Dummy,24,00AAF62F,,272.67,419.26,4/19/2019 11:59:59 PM,,24
