SystemNotes,guproplanid,guaccountid,enddate,ProPlanCode,B_Isvalid,CAFReserve,SMSSID,VCNO,STBNO,Status,CASType,RefNo,NextRenewal,LCOCode,SubsName,RowNumber,MainKey,DateofActivated,TotalB2BAmount,TotalB2CAmount,ExpiryDate,BillingDetails,id
0,P000100010000100001000000110,M000100010000100001000154802,,DD OKHLA,0,,154802,24767d7338f5,400012306108839,Inactive,CISCO,-,-,LCODL1617,Dummy,3,CISCO,,61.36,153.40,4/11/2019 11:59:59 PM,,3
0,P000100010000100001000000110,M000100010000100001000181852,,DD OKHLA,0,,181852,000215413006,350117045022165,Inactive,NDS,-,-,LCODL1617,Dummy,5,009DD458,,61.36,153.40,4/9/2019 1:32:54 PM,,5
0,P000100010000100001000000110,M000100010000100001000181854,,DD OKHLA,0,,181854,000215413071,350117045024864,Inactive,NDS,-,-,LCODL1617,Dummy,7,009DD45A,,61.36,153.40,4/9/2019 1:32:54 PM,,7
0,P000100010000100001000000110,M000100010000100001000181855,,DD OKHLA,0,,181855,000215396169,350117045024971,Inactive,NDS,-,-,LCODL1617,Dummy,8,009DD45C,,61.36,153.40,4/9/2019 1:32:54 PM,,8
0,P000100010000100001000000110,M000100010000100001000181857,,DD OKHLA,0,,181857,000215412834,350117045025705,Inactive,NDS,-,-,LCODL1617,Dummy,10,009DD461,,61.36,153.40,4/9/2019 1:32:54 PM,,10
0,P000100010000100001000000110,M000100010000100001000181858,,DD OKHLA,0,,181858,000215413113,350117045025804,Inactive,NDS,-,-,LCODL1617,Dummy,11,009DD463,,61.36,153.40,4/11/2019 11:59:59 PM,,11
0,P000100010000100001000000110,M000100010000100001000181860,,DD OKHLA,0,,181860,000215396201,350117045080205,Inactive,NDS,-,-,LCODL1617,Dummy,13,009DD465,,61.36,153.40,4/9/2019 1:32:55 PM,,13
0,P000100010000100001000000110,M000100010000100001000181861,,DD OKHLA,0,,181861,000215413048,350117045080312,Inactive,NDS,-,-,LCODL1617,Dummy,14,009DD468,,61.36,153.40,4/11/2019 11:59:59 PM,,14
0,P000100010000100001000000110,M000100010000100001000181863,,DD OKHLA,0,,181863,000215412958,350117045084959,Inactive,NDS,-,-,LCODL1617,Dummy,16,009DD46A,,61.36,153.40,4/11/2019 11:59:59 PM,,16
0,P000100010000100001000000110,M000100010000100001000181865,,DD OKHLA,0,,181865,000215395906,350117045085931,Inactive,NDS,-,-,LCODL1617,Dummy,18,009DD46C,,61.36,153.40,4/9/2019 1:32:55 PM,,18
