SystemNotes,guproplanid,guaccountid,enddate,ProPlanCode,B_Isvalid,CAFReserve,SMSSID,VCNO,STBNO,Status,CASType,RefNo,NextRenewal,LCOCode,SubsName,RowNumber,MainKey,DateofActivated,TotalB2BAmount,TotalB2CAmount,ExpiryDate,BillingDetails,id
0,P000100010000100001000000110,M000100010000100001000194110,,DD OKHLA,0,,194110,000036877009,350015019077548,Active,NDS,-,-,LCODL1766,Dummy,7,00ABD0A8,,61.36,153.40,4/9/2019 11:59:59 PM,,7
0,P000100010000100001000000110,M000100010000100001000194111,,DD OKHLA,0,,194111,000037209772,330013293092361,Active,NDS,-,-,LCODL1766,Dummy,8,00ABD0A9,,61.36,153.40,4/9/2019 11:59:59 PM,,8
0,P000100010000100001000000110,M000100010000100001000194112,,DD OKHLA,0,,194112,000090725151,350015019488224,Active,NDS,-,-,LCODL1766,Dummy,9,00ABD0AB,,205.70,317.42,4/10/2019 11:59:59 PM,,9
0,P000100010000100001000000110,M000100010000100001000194113,,DD OKHLA,0,,194113,000037508504,330013300130519,Active,NDS,-,-,LCODL1766,Dummy,10,00ABD0AC,,61.36,153.40,4/9/2019 11:59:59 PM,,10
0,P000100010000100001000000110,M000100010000100001000194114,,DD OKHLA,0,,194114,000038041919,330013301153908,Active,NDS,-,-,LCODL1766,Dummy,11,00ABD0AD,,61.36,153.40,4/9/2019 11:59:59 PM,,11
0,P000100010000100001000000110,M000100010000100001000194115,,DD OKHLA,0,,194115,000089510994,350015019077464,Active,NDS,-,-,LCODL1766,Dummy,12,00ABD0AE,,61.36,153.40,4/9/2019 11:59:59 PM,,12
0,P000100010000100001000000110,M000100010000100001000194116,,DD OKHLA,0,,194116,000089831622,350015019328941,Active,NDS,-,-,LCODL1766,Dummy,13,00ABD0AF,,61.36,153.40,4/9/2019 11:59:59 PM,,13
0,P000100010000100001000000110,M000100010000100001000194117,,DD OKHLA,0,,194117,000089854194,350015019374341,Active,NDS,-,-,LCODL1766,Dummy,14,00ABD0B0,,61.36,153.40,4/9/2019 11:59:59 PM,,14
0,P000100010000100001000000110,M000100010000100001000194118,,DD OKHLA,0,,194118,000089970107,350015019477581,Active,NDS,-,-,LCODL1766,Dummy,15,00ABD0B1,,61.36,153.40,4/9/2019 11:59:59 PM,,15
0,P000100010000100001000000110,M000100010000100001000194119,,DD OKHLA,0,,194119,000089970131,350015019477615,Active,NDS,-,-,LCODL1766,Dummy,16,00ABD0B2,,61.36,153.40,4/9/2019 11:59:59 PM,,16
0,P000100010000100001000000110,M000100010000100001000194120,,DD OKHLA,0,,194120,000089970156,350015019477631,Active,NDS,-,-,LCODL1766,Dummy,17,00ABD0B3,,61.36,153.40,4/9/2019 11:59:59 PM,,17
0,P000100010000100001000000110,M000100010000100001000194121,,DD OKHLA,0,,194121,000090532789,350015030444594,Active,NDS,-,-,LCODL1766,Dummy,18,00ABD0B4,,61.36,153.40,4/9/2019 11:59:59 PM,,18
0,P000100010000100001000000110,M000100010000100001000194122,,DD OKHLA,0,,194122,000090532797,350015030444586,Active,NDS,-,-,LCODL1766,Dummy,19,00ABD0B5,,61.36,153.40,4/9/2019 11:59:59 PM,,19
0,P000100010000100001000000110,M000100010000100001000194123,,DD OKHLA,0,,194123,000090670092,350015019481799,Active,NDS,-,-,LCODL1766,Dummy,20,00ABD0B6,,61.36,153.40,4/9/2019 11:59:59 PM,,20
