SystemNotes,guproplanid,guaccountid,ExpiryDate,ProPlanCode,B_Isvalid,CAFReserve,SMSSID,VCNO,STBNO,Status,CASType,RefNo,NextRenewal,LCOCode,GULCOID,SubsName,RowNumber,MainKey,DateofActivated,TotalB2BAmount,TotalB2CAmount,BillingDetails,id
0,P000100010000100001000000241,M000100010000100001010966851,4/5/2019 2:24:43 AM,DD SOLAPUR 1,0,,10966851,000211332317,350116358048171,Inactive,NDS,-,-,LCOPN417,M000100010000100001000018823,Dummy,17,0093A01F,,61.36,153.40,,17
0,P000100010000100001000000241,M000100010000100001011038681,4/5/2019 2:24:43 AM,DD SOLAPUR 1,0,,11038681,000212942981,350116358067023,Inactive,NDS,-,-,LCOPN417,M000100010000100001000018823,Dummy,23,0094EE47,,61.36,153.40,,23
0,P000100010000100001000000241,M000100010000100001011038687,4/5/2019 2:24:43 AM,DD SOLAPUR 1,0,,11038687,000212952246,350116358077196,Inactive,NDS,-,-,LCOPN417,M000100010000100001000018823,Dummy,27,0094EE4D,,61.36,153.40,,27
0,P000100010000100001000000241,M000100010000100001011038689,4/5/2019 2:24:43 AM,DD SOLAPUR 1,0,,11038689,000212952188,350116358077352,Inactive,NDS,-,-,LCOPN417,M000100010000100001000018823,Dummy,29,0094EE50,,61.36,153.40,,29
0,P000100010000100001000000241,M000100010000100001011038690,4/5/2019 2:24:43 AM,DD SOLAPUR 1,0,,11038690,000212952154,350116358077105,Inactive,NDS,-,-,LCOPN417,M000100010000100001000018823,Dummy,30,0094EE51,,61.36,153.40,,30
0,P000100010000100001000000241,M000100010000100001011038775,4/5/2019 2:24:43 AM,DD SOLAPUR 1,0,,11038775,000212864417,350116358074581,Inactive,NDS,-,-,LCOPN417,M000100010000100001000018823,Dummy,31,0094EEAA,,61.36,153.40,,31
0,P000100010000100001000000241,M000100010000100001011119035,4/5/2019 2:24:43 AM,DD SOLAPUR 1,0,,11119035,000213958606,350117044095311,Inactive,NDS,-,-,LCOPN417,M000100010000100001000018823,Dummy,47,00971ABB,,61.36,153.40,,47
0,P000100010000100001000000241,M000100010000100001011142937,4/5/2019 2:24:43 AM,DD SOLAPUR 1,0,,11142937,000213958283,350117044049383,Inactive,NDS,-,-,LCOPN417,M000100010000100001000018823,Dummy,50,00985AC5,,61.36,153.40,,50
0,P000100010000100001000000241,M000100010000100001011142938,4/5/2019 2:24:43 AM,DD SOLAPUR 1,0,,11142938,000213958309,350117044049276,Inactive,NDS,-,-,LCOPN417,M000100010000100001000018823,Dummy,51,00985AC6,,61.36,153.40,,51
0,P000100010000100001000000241,M000100010000100001011142939,4/5/2019 2:24:43 AM,DD SOLAPUR 1,0,,11142939,000213958325,350117044049466,Inactive,NDS,-,-,LCOPN417,M000100010000100001000018823,Dummy,52,00985AC7,,61.36,153.40,,52
0,P000100010000100001000000241,M000100010000100001011214319,4/5/2019 2:24:43 AM,DD SOLAPUR 1,0,,11214319,000214974917,350117041021781,Inactive,NDS,-,-,LCOPN417,M000100010000100001000018823,Dummy,54,009BF486,,61.36,153.40,,54
0,P000100010000100001000000241,M000100010000100001011214326,4/5/2019 2:24:43 AM,DD SOLAPUR 1,0,,11214326,000214975138,350117041021765,Inactive,NDS,-,-,LCOPN417,M000100010000100001000018823,Dummy,55,009BF48C,,61.36,153.40,,55
