SystemNotes,guproplanid,guaccountid,ExpiryDate,ProPlanCode,B_Isvalid,CAFReserve,SMSSID,VCNO,STBNO,Status,CASType,RefNo,NextRenewal,LCOCode,GULCOID,SubsName,RowNumber,MainKey,DateofActivated,TotalB2BAmount,TotalB2CAmount,BillingDetails,id
0,P000100010000100001000000454,M000100010000100001009772872,4/10/2019 12:21:12 AM,DD NASIK 1,0,,9772872,000005162896,300010347000917,Active,NDS,-,-,LCONS1067,M000100010000100001000018911,Dummy,1,0080FA54,,61.36,153.40,,1
0,P000100010000100001000000454,M000100010000100001010954116,4/10/2019 12:21:12 AM,DD NASIK 1,0,,10954116,000213529027,350116349049130,Active,NDS,-,-,LCONS1067,M000100010000100001000018911,Dummy,2,00936C88,,325.20,453.20,,2
0,P000100010000100001000000454,M000100010000100001010957314,4/10/2019 12:21:12 AM,DD NASIK 1,0,,10957314,000209822683,350116351080353,Active,NDS,-,-,LCONS1067,M000100010000100001000018911,Dummy,3,0093799A,,141.30,244.26,,3
0,P000100010000100001000000454,M000100010000100001010957974,4/10/2019 12:21:12 AM,DD NASIK 1,0,,10957974,000209822642,350116351080346,Active,NDS,-,-,LCONS1067,M000100010000100001000018911,Dummy,4,00937C29,,62.14,154.29,,4
0,P000100010000100001000000454,M000100010000100001010957975,4/10/2019 12:21:12 AM,DD NASIK 1,0,,10957975,000209822766,350116351080452,Active,NDS,-,-,LCONS1067,M000100010000100001000018911,Dummy,5,00937C2A,,61.36,153.40,,5
0,P000100010000100001000000454,M000100010000100001010957976,4/10/2019 12:21:12 AM,DD NASIK 1,0,,10957976,000209822535,350116351080221,Active,NDS,-,-,LCONS1067,M000100010000100001000018911,Dummy,6,00937C2B,,184.94,293.82,,6
0,P000100010000100001000000454,M000100010000100001010957977,4/10/2019 12:21:12 AM,DD NASIK 1,0,,10957977,000209822808,350116352081582,Active,NDS,-,-,LCONS1067,M000100010000100001000018911,Dummy,7,00937C2C,,101.86,199.42,,7
0,P000100010000100001000000454,M000100010000100001010957978,4/10/2019 12:21:12 AM,DD NASIK 1,0,,10957978,000209822725,350116352081467,Active,NDS,-,-,LCONS1067,M000100010000100001000018911,Dummy,8,00937C2D,,120.54,220.66,,8
0,P000100010000100001000000454,M000100010000100001010957980,4/10/2019 12:21:12 AM,DD NASIK 1,0,,10957980,000209822915,350116351080478,Active,NDS,-,-,LCONS1067,M000100010000100001000018911,Dummy,10,00937C2F,,171.44,278.48,,10
0,P000100010000100001000000454,M000100010000100001010957981,4/10/2019 12:21:12 AM,DD NASIK 1,0,,10957981,000209822832,350116351080460,Active,NDS,-,-,LCONS1067,M000100010000100001000018911,Dummy,11,00937C30,,163.12,269.04,,11
0,P000100010000100001000000454,M000100010000100001010957982,4/10/2019 7:41:32 PM,DD NASIK 1,0,,10957982,000209823061,350116351080338,Active,NDS,-,-,LCONS1067,M000100010000100001000018911,Dummy,12,00937C31,,184.94,293.82,,12
0,P000100010000100001000000454,M000100010000100001010957983,4/10/2019 12:21:12 AM,DD NASIK 1,0,,10957983,000209823020,350116351080320,Active,NDS,-,-,LCONS1067,M000100010000100001000018911,Dummy,13,00937C32,,134.06,236.00,,13
0,P000100010000100001000000454,M000100010000100001010957984,4/10/2019 12:21:12 AM,DD NASIK 1,0,,10957984,000209822964,350116351080312,Active,NDS,-,-,LCONS1067,M000100010000100001000018911,Dummy,14,00937C33,,214.02,326.86,,14
0,P000100010000100001000000454,M000100010000100001010957985,4/10/2019 12:21:12 AM,DD NASIK 1,0,,10957985,000209824952,350116351080304,Active,NDS,-,-,LCONS1067,M000100010000100001000018911,Dummy,15,00937C34,,194.33,304.51,,15
0,P000100010000100001000000454,M000100010000100001010957986,4/10/2019 12:21:12 AM,DD NASIK 1,0,,10957986,000209824911,350116352081574,Active,NDS,-,-,LCONS1067,M000100010000100001000018911,Dummy,16,00937C35,,112.24,211.22,,16
0,P000100010000100001000000454,M000100010000100001010957987,4/10/2019 12:21:12 AM,DD NASIK 1,0,,10957987,000209825447,350116352081558,Active,NDS,-,-,LCONS1067,M000100010000100001000018911,Dummy,17,00937C36,,61.36,153.40,,17
0,P000100010000100001000000454,M000100010000100001010957988,4/10/2019 12:21:12 AM,DD NASIK 1,0,,10957988,000209825488,350116351080437,Active,NDS,-,-,LCONS1067,M000100010000100001000018911,Dummy,18,00937C37,,61.36,153.40,,18
0,P000100010000100001000000454,M000100010000100001010957989,4/10/2019 12:21:12 AM,DD NASIK 1,0,,10957989,000209824838,350116352081566,Active,NDS,-,-,LCONS1067,M000100010000100001000018911,Dummy,19,00937C38,,163.14,269.04,,19
0,P000100010000100001000000454,M000100010000100001010957990,4/10/2019 12:21:12 AM,DD NASIK 1,0,,10957990,000209822568,350116351078449,Active,NDS,-,-,LCONS1067,M000100010000100001000018911,Dummy,20,00937C39,,101.86,199.42,,20
0,P000100010000100001000000454,M000100010000100001010976615,4/10/2019 12:21:12 AM,DD NASIK 1,0,,10976615,000209822998,350116352081459,Active,NDS,-,-,LCONS1067,M000100010000100001000018911,Dummy,21,0093CA6F,,152.74,257.24,,21
0,P000100010000100001000000454,M000100010000100001010985912,4/10/2019 12:21:12 AM,DD NASIK 1,0,,10985912,000204899447,350116360155980,Active,NDS,-,-,LCONS1067,M000100010000100001000018911,Dummy,22,0093F700,,152.74,257.24,,22
0,P000100010000100001000000454,M000100010000100001010985916,4/10/2019 12:21:12 AM,DD NASIK 1,0,,10985916,000204899389,350116360155634,Active,NDS,-,-,LCONS1067,M000100010000100001000018911,Dummy,23,0093F703,,214.02,326.86,,23
