SystemNotes,guproplanid,guaccountid,ExpiryDate,ProPlanCode,B_Isvalid,CAFReserve,SMSSID,VCNO,STBNO,Status,CASType,RefNo,NextRenewal,LCOCode,GULCOID,SubsName,RowNumber,MainKey,DateofActivated,TotalB2BAmount,TotalB2CAmount,BillingDetails,id
0,P000100010000100001000000454,M000100010000100001002475396,4/10/2019 12:13:11 AM,DD NASIK 1,0,,2475396,000022707905,320012160080329,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,1,0021FD37,,134.14,248.98,,1
0,P000100010000100001000000454,M000100010000100001002705981,4/10/2019 12:13:11 AM,DD NASIK 1,0,,2705981,24767D72DBDE,400012305109234,Active,CISCO,-,-,LCONS836,M000100010000100001000014594,Dummy,2,CISCO,,111.30,223.02,,2
0,P000100010000100001000000454,M000100010000100001006285556,4/10/2019 12:13:11 AM,DD NASIK 1,0,,6285556,000085449254,330014167080292,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,7,004ABF95,,111.30,223.02,,7
0,P000100010000100001000000454,M000100010000100001006285566,4/10/2019 12:13:11 AM,DD NASIK 1,0,,6285566,000085449049,330014169171305,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,11,004ABF9F,,111.30,223.02,,11
0,P000100010000100001000000454,M000100010000100001006285572,4/10/2019 12:13:11 AM,DD NASIK 1,0,,6285572,000085449478,330014167473794,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,14,004ABFA5,,121.68,234.82,,14
0,P000100010000100001000000454,M000100010000100001006285573,4/10/2019 12:13:11 AM,DD NASIK 1,0,,6285573,000085449494,330014167473802,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,15,004ABFA6,,111.30,223.02,,15
0,P000100010000100001000000454,M000100010000100001007108375,4/10/2019 12:13:11 AM,DD NASIK 1,0,,7108375,000091562074,350015066020862,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,17,0056F923,,111.30,223.02,,17
0,P000100010000100001000000454,M000100010000100001007108571,4/10/2019 12:13:11 AM,DD NASIK 1,0,,7108571,000091561910,350015066020821,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,18,0056F9DB,,102.90,200.60,,18
0,P000100010000100001000000454,M000100010000100001007109393,4/10/2019 12:13:11 AM,DD NASIK 1,0,,7109393,000091561829,350015066020805,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,19,0056FCE5,,161.06,266.68,,19
0,P000100010000100001000000454,M000100010000100001007109529,4/10/2019 12:13:11 AM,DD NASIK 1,0,,7109529,000094919107,350015066018270,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,20,0056FD20,,111.30,223.02,,20
0,P000100010000100001000000454,M000100010000100001007111689,4/10/2019 12:13:11 AM,DD NASIK 1,0,,7111689,000091562223,350015066020490,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,22,00570254,,139.24,241.90,,22
0,P000100010000100001000000454,M000100010000100001007111762,4/10/2019 12:13:11 AM,DD NASIK 1,0,,7111762,000091561787,350015066020797,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,23,00570255,,121.58,221.84,,23
0,P000100010000100001000000454,M000100010000100001007118216,4/10/2019 12:13:11 AM,DD NASIK 1,0,,7118216,000091561860,350015066020813,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,24,00571B13,,111.30,223.02,,24
0,P000100010000100001000000454,M000100010000100001007121064,4/10/2019 12:13:11 AM,DD NASIK 1,0,,7121064,000092644111,350015076088719,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,26,00572675,,113.13,212.23,,26
0,P000100010000100001000000454,M000100010000100001007122184,4/10/2019 12:13:11 AM,DD NASIK 1,0,,7122184,000092644079,350015076088701,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,27,00572A21,,111.30,223.02,,27
0,P000100010000100001000000454,M000100010000100001007124243,4/10/2019 12:13:11 AM,DD NASIK 1,0,,7124243,000092633833,350015076088545,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,28,00573076,,121.68,234.82,,28
0,P000100010000100001000000454,M000100010000100001007124246,4/10/2019 12:13:11 AM,DD NASIK 1,0,,7124246,000092644863,350015076088511,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,29,00573079,,119.26,219.19,,29
0,P000100010000100001000000454,M000100010000100001007133824,4/10/2019 12:13:11 AM,DD NASIK 1,0,,7133824,000091563908,350015066020144,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,31,005751A8,,111.20,210.04,,31
0,P000100010000100001000000454,M000100010000100001007136590,4/10/2019 12:13:11 AM,DD NASIK 1,0,,7136590,000091561704,350015066020771,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,32,00575B82,,136.22,251.34,,32
0,P000100010000100001000000454,M000100010000100001007136901,4/10/2019 12:13:11 AM,DD NASIK 1,0,,7136901,000092163179,350015076001811,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,33,00575C87,,101.86,199.42,,33
0,P000100010000100001000000454,M000100010000100001007136904,4/10/2019 12:13:11 AM,DD NASIK 1,0,,7136904,000092163302,350015076001860,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,34,00575C88,,101.86,199.42,,34
0,P000100010000100001000000454,M000100010000100001007196655,4/10/2019 12:13:11 AM,DD NASIK 1,0,,7196655,000092163336,350015076001878,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,36,00583AE9,,101.86,199.42,,36
0,P000100010000100001000000454,M000100010000100001007199786,4/10/2019 12:13:11 AM,DD NASIK 1,0,,7199786,000091561746,350015066020789,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,37,00584601,,131.02,245.44,,37
0,P000100010000100001000000454,M000100010000100001007280325,4/10/2019 12:13:11 AM,DD NASIK 1,0,,7280325,000091564955,350015066020094,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,38,005987DD,,111.30,223.02,,38
0,P000100010000100001000000454,M000100010000100001007303901,4/10/2019 12:13:11 AM,DD NASIK 1,0,,7303901,000092162320,350015076001522,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,39,0059E164,,112.24,211.22,,39
0,P000100010000100001000000454,M000100010000100001007463914,4/10/2019 12:13:11 AM,DD NASIK 1,0,,7463914,000092162171,350015076001472,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,41,005C48E2,,111.30,223.02,,41
0,P000100010000100001000000454,M000100010000100001007483639,4/10/2019 12:13:11 AM,DD NASIK 1,0,,7483639,000092162239,350015076001498,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,42,005C9110,,101.86,199.42,,42
0,P000100010000100001000000454,M000100010000100001007934866,4/10/2019 12:13:11 AM,DD NASIK 1,0,,7934866,000092162130,350015076001456,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,44,00639616,,101.86,199.42,,44
0,P000100010000100001000000454,M000100010000100001009515528,4/10/2019 12:13:11 AM,DD NASIK 1,0,,9515528,000209398858,350116006267330,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,46,007CEDD5,,131.02,245.44,,46
0,P000100010000100001000000454,M000100010000100001009515529,4/10/2019 12:13:11 AM,DD NASIK 1,0,,9515529,000209381615,350116006267496,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,47,007CEDD6,,155.94,273.76,,47
0,P000100010000100001000000454,M000100010000100001009515530,4/10/2019 12:13:11 AM,DD NASIK 1,0,,9515530,000209381698,350116006267512,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,48,007CEDD9,,111.30,223.02,,48
0,P000100010000100001000000454,M000100010000100001009515533,4/10/2019 12:13:11 AM,DD NASIK 1,0,,9515533,000209395375,350116006268494,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,49,007CEDDD,,131.02,245.44,,49
0,P000100010000100001000000454,M000100010000100001009515534,4/10/2019 12:13:11 AM,DD NASIK 1,0,,9515534,000209396423,350116006268643,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,50,007CEDDE,,111.30,223.02,,50
0,P000100010000100001000000454,M000100010000100001009515543,4/10/2019 12:13:11 AM,DD NASIK 1,0,,9515543,000209396506,350116006268668,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,51,007CEDE7,,101.86,199.42,,51
0,P000100010000100001000000454,M000100010000100001009515544,4/10/2019 12:13:11 AM,DD NASIK 1,0,,9515544,000209395003,350116006268676,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,52,007CEDE8,,101.86,199.42,,52
0,P000100010000100001000000454,M000100010000100001009515549,4/10/2019 12:13:11 AM,DD NASIK 1,0,,9515549,000209395839,350116006268692,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,53,007CEDEC,,101.86,199.42,,53
0,P000100010000100001000000454,M000100010000100001009515551,4/7/2019 1:41:12 PM,DD NASIK 1,0,,9515551,000209395870,350116006268700,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,54,007CEDEF,,61.36,153.40,,54
0,P000100010000100001000000454,M000100010000100001009515552,4/10/2019 12:13:11 AM,DD NASIK 1,0,,9515552,000209395953,350116006268726,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,55,007CEDF0,,158.02,276.12,,55
0,P000100010000100001000000454,M000100010000100001009515553,4/10/2019 12:13:11 AM,DD NASIK 1,0,,9515553,000209396035,350116006268742,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,56,007CEDF1,,111.30,223.02,,56
0,P000100010000100001000000454,M000100010000100001009515555,4/10/2019 12:13:11 AM,DD NASIK 1,0,,9515555,000209393263,350116006268775,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,57,007CEDF3,,111.30,223.02,,57
0,P000100010000100001000000454,M000100010000100001009515560,4/10/2019 12:13:11 AM,DD NASIK 1,0,,9515560,000209394014,350116006269013,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,60,007CEDF8,,111.30,223.02,,60
0,P000100010000100001000000454,M000100010000100001009530886,4/10/2019 12:13:11 AM,DD NASIK 1,0,,9530886,000209616069,350116004214318,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,61,007D33DC,,101.86,199.42,,61
0,P000100010000100001000000454,M000100010000100001009539694,4/10/2019 12:13:11 AM,DD NASIK 1,0,,9539694,000110724648,350116017090234,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,62,007D50E0,,141.40,257.24,,62
0,P000100010000100001000000454,M000100010000100001009586932,4/10/2019 12:13:11 AM,DD NASIK 1,0,,9586932,000209825108,350116008216822,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,65,007E12B6,,137.16,239.54,,65
0,P000100010000100001000000454,M000100010000100001009588540,4/10/2019 12:13:11 AM,DD NASIK 1,0,,9588540,000209615152,350116004214177,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,66,007E18D4,,111.30,223.02,,66
0,P000100010000100001000000454,M000100010000100001009588543,4/10/2019 12:13:11 AM,DD NASIK 1,0,,9588543,000110728326,350116017091174,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,67,007E18D6,,137.18,239.54,,67
0,P000100010000100001000000454,M000100010000100001009654461,4/10/2019 12:13:11 AM,DD NASIK 1,0,,9654461,000209878404,350116006255962,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,68,007F17A0,,111.30,223.02,,68
0,P000100010000100001000000454,M000100010000100001009715233,4/10/2019 12:13:11 AM,DD NASIK 1,0,,9715233,000207084245,350116005332424,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,71,00800E9D,,111.30,223.02,,71
0,P000100010000100001000000454,M000100010000100001009744351,4/10/2019 12:13:11 AM,DD NASIK 1,0,,9744351,000209530450,350116004207742,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,72,0080866D,,111.30,223.02,,72
0,P000100010000100001000000454,M000100010000100001009762792,4/10/2019 12:13:11 AM,DD NASIK 1,0,,9762792,000207057076,350116008217218,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,73,0080D184,,111.30,223.02,,73
0,P000100010000100001000000454,M000100010000100001010594993,4/7/2019 1:41:12 PM,DD NASIK 1,0,,10594993,000212356950,350116238031983,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,77,008D8219,,101.86,199.42,,77
0,P000100010000100001000000454,M000100010000100001010594996,4/7/2019 1:41:12 PM,DD NASIK 1,0,,10594996,000212474076,350116238043327,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,79,008D821B,,121.58,221.84,,79
0,P000100010000100001000000454,M000100010000100001010594997,4/10/2019 12:13:11 AM,DD NASIK 1,0,,10594997,000212475123,350116238043343,Active,NDS,-,-,LCONS836,M000100010000100001000014594,Dummy,80,008D821C,,129.98,244.26,,80
