SystemNotes,guproplanid,guaccountid,ExpiryDate,ProPlanCode,B_Isvalid,CAFReserve,SMSSID,VCNO,STBNO,Status,CASType,RefNo,NextRenewal,LCOCode,GULCOID,SubsName,RowNumber,MainKey,DateofActivated,TotalB2BAmount,TotalB2CAmount,BillingDetails,id
0,P000100010000100001000000493,M000100010000100001008618089,4/13/2019 1:35:56 AM,DD UP 10,0,,8618089,000202012126,350115312109020,Active,NDS,-,-,LCOBHD016,M000100010000100001000017756,Dummy,4,006E6829,,139.24,274.94,,4
0,P000100010000100001000000493,M000100010000100001008652206,4/7/2019 1:41:12 PM,DD UP 10,0,,8652206,000204346274,350115318058700,Active,NDS,-,-,LCOBHD016,M000100010000100001000017756,Dummy,6,006EF3AA,,139.24,274.94,,6
0,P000100010000100001000000493,M000100010000100001008883814,4/7/2019 1:41:12 PM,DD UP 10,0,,8883814,000109097329,350115364218885,Active,NDS,-,-,LCOBHD016,M000100010000100001000017756,Dummy,8,0072AFF1,,139.24,274.94,,8
0,P000100010000100001000000493,M000100010000100001008884024,4/13/2019 1:35:56 AM,DD UP 10,0,,8884024,000105847925,350115363241649,Active,NDS,-,-,LCOBHD016,M000100010000100001000017756,Dummy,12,0072B13C,,139.24,274.94,,12
0,P000100010000100001000000493,M000100010000100001008884850,4/13/2019 1:35:56 AM,DD UP 10,0,,8884850,000108649344,350115359241280,Active,NDS,-,-,LCOBHD016,M000100010000100001000017756,Dummy,17,0072B1D5,,139.24,274.94,,17
0,P000100010000100001000000493,M000100010000100001008885594,4/13/2019 1:35:56 AM,DD UP 10,0,,8885594,000203554035,350115357008665,Active,NDS,-,-,LCOBHD016,M000100010000100001000017756,Dummy,18,0072B89D,,139.24,274.94,,18
0,P000100010000100001000000493,M000100010000100001008886459,4/13/2019 1:35:56 AM,DD UP 10,0,,8886459,000105981534,350115353143797,Active,NDS,-,-,LCOBHD016,M000100010000100001000017756,Dummy,20,0072BB36,,139.24,274.94,,20
0,P000100010000100001000000493,M000100010000100001008886582,4/13/2019 1:35:56 AM,DD UP 10,0,,8886582,000106101801,350115354151864,Active,NDS,-,-,LCOBHD016,M000100010000100001000017756,Dummy,24,0072BC55,,61.36,153.40,,24
0,P000100010000100001000000493,M000100010000100001009099200,4/13/2019 1:35:56 AM,DD UP 10,0,,9099200,000204266225,350115355049141,Active,NDS,-,-,LCOBHD016,M000100010000100001000017756,Dummy,30,00765A03,,139.24,274.94,,30
0,P000100010000100001000000493,M000100010000100001009099401,4/13/2019 1:35:56 AM,DD UP 10,0,,9099401,000204031918,350115313296719,Active,NDS,-,-,LCOBHD016,M000100010000100001000017756,Dummy,34,00765A8A,,139.24,274.94,,34
0,P000100010000100001000000493,M000100010000100001009099414,4/13/2019 1:35:56 AM,DD UP 10,0,,9099414,000202390423,350115315225849,Active,NDS,-,-,LCOBHD016,M000100010000100001000017756,Dummy,36,00765A97,,139.24,274.94,,36
0,P000100010000100001000000493,M000100010000100001009099490,4/7/2019 1:41:12 PM,DD UP 10,0,,9099490,000202407151,350115315230807,Active,NDS,-,-,LCOBHD016,M000100010000100001000017756,Dummy,40,00765ADC,,196.55,319.90,,40
0,P000100010000100001000000493,M000100010000100001009484367,4/13/2019 1:35:56 AM,DD UP 10,0,,9484367,000206223505,350116009342809,Active,NDS,-,-,LCOBHD016,M000100010000100001000017756,Dummy,43,007C7494,,139.24,274.94,,43
0,P000100010000100001000000493,M000100010000100001009484389,4/13/2019 1:35:56 AM,DD UP 10,0,,9484389,000206870560,350116009345661,Active,NDS,-,-,LCOBHD016,M000100010000100001000017756,Dummy,45,007C749F,,139.24,274.94,,45
0,P000100010000100001000000493,M000100010000100001009609324,4/13/2019 1:35:56 AM,DD UP 10,0,,9609324,000206665176,350116005182886,Active,NDS,-,-,LCOBHD016,M000100010000100001000017756,Dummy,46,007E5AC4,,139.24,274.94,,46
0,P000100010000100001000000493,M000100010000100001010410164,4/13/2019 1:35:56 AM,DD UP 10,0,,10410164,000108658410,350115359244268,Active,NDS,-,-,LCOBHD016,M000100010000100001000017756,Dummy,50,008AEE90,,153.88,271.40,,50
0,P000100010000100001000000493,M000100010000100001011418637,4/13/2019 1:35:56 AM,DD UP 10,0,,11418637,000206223422,350116009342783,Active,NDS,-,-,LCOBHD016,M000100010000100001000017756,Dummy,51,00A43CC9,,239.22,394.12,,51
0,P000100010000100001000000493,M000100010000100001011607867,4/13/2019 1:35:56 AM,DD UP 10,0,,11607867,000204265920,350115355049042,Active,NDS,-,-,LCOBHD016,M000100010000100001000017756,Dummy,56,00AA5AFD,,173.70,306.80,,56
0,P000100010000100001000000493,M000100010000100001011648555,4/5/2019 9:46:48 AM,DD UP 10,0,,11648555,000201651395,350115312118377,Active,NDS,-,-,LCOBHD016,M000100010000100001000017756,Santoosh ,57,00ABC7D3,,139.24,274.94,,57
