SystemNotes,guproplanid,guaccountid,ExpiryDate,ProPlanCode,B_Isvalid,CAFReserve,SMSSID,VCNO,STBNO,Status,CASType,RefNo,NextRenewal,LCOCode,GULCOID,SubsName,RowNumber,MainKey,DateofActivated,TotalB2BAmount,TotalB2CAmount,BillingDetails,id
0,P000100010000100001000000547,M000100010000100001007438547,4/4/2019 11:57:19 PM,DD HARYANA 3,0,,7438547,000092548874,350015081001541,Active,NDS,-,-,LCOHR365,M000100010000100001000012289,Dummy,1,005BE8D9,,139.24,274.94,,1
0,P000100010000100001000000547,M000100010000100001007438551,4/4/2019 11:57:19 PM,DD HARYANA 3,0,,7438551,000092555655,350015081001921,Active,NDS,-,-,LCOHR365,M000100010000100001000012289,Dummy,2,005BE8DD,,139.24,274.94,,2
0,P000100010000100001000000547,M000100010000100001007438553,4/4/2019 11:57:19 PM,DD HARYANA 3,0,,7438553,000092555457,350015081001970,Active,NDS,-,-,LCOHR365,M000100010000100001000012289,Dummy,3,005BE8DF,,206.50,359.90,,3
0,P000100010000100001000000547,M000100010000100001007438554,4/4/2019 11:57:19 PM,DD HARYANA 3,0,,7438554,000092555416,350015081001988,Active,NDS,-,-,LCOHR365,M000100010000100001000012289,Dummy,4,005BE8E0,,139.24,274.94,,4
0,P000100010000100001000000547,M000100010000100001007438555,4/4/2019 11:57:19 PM,DD HARYANA 3,0,,7438555,000092555101,350015081002069,Active,NDS,-,-,LCOHR365,M000100010000100001000012289,Dummy,5,005BE8E1,,139.24,274.94,,5
0,P000100010000100001000000547,M000100010000100001007438557,4/4/2019 11:57:19 PM,DD HARYANA 3,0,,7438557,000092554930,350015081002093,Active,NDS,-,-,LCOHR365,M000100010000100001000012289,Dummy,6,005BE8E3,,206.50,359.90,,6
0,P000100010000100001000000547,M000100010000100001007438558,4/4/2019 11:57:19 PM,DD HARYANA 3,0,,7438558,000092554898,350015081002101,Active,NDS,-,-,LCOHR365,M000100010000100001000012289,Dummy,7,005BE8E4,,226.32,395.30,,7
0,P000100010000100001000000547,M000100010000100001007438560,4/4/2019 11:57:19 PM,DD HARYANA 3,0,,7438560,000092566033,350015081038865,Active,NDS,-,-,LCOHR365,M000100010000100001000012289,Dummy,8,005BE8E6,,139.24,274.94,,8
0,P000100010000100001000000547,M000100010000100001007438563,4/4/2019 11:57:19 PM,DD HARYANA 3,0,,7438563,000092546969,350015081039079,Active,NDS,-,-,LCOHR365,M000100010000100001000012289,Dummy,9,005BE8E9,,139.24,274.94,,9
0,P000100010000100001000000547,M000100010000100001007996712,4/4/2019 11:57:19 PM,DD HARYANA 3,0,,7996712,000096137690,350115239314661,Active,NDS,-,-,LCOHR365,M000100010000100001000012289,Dummy,10,00648F5B,,206.50,359.90,,10
0,P000100010000100001000000547,M000100010000100001007996713,4/4/2019 11:57:19 PM,DD HARYANA 3,0,,7996713,000096137708,350115239314679,Active,NDS,-,-,LCOHR365,M000100010000100001000012289,Dummy,11,00648F5C,,139.24,274.94,,11
0,P000100010000100001000000547,M000100010000100001007996714,4/4/2019 11:57:19 PM,DD HARYANA 3,0,,7996714,000096137716,350115239314687,Active,NDS,-,-,LCOHR365,M000100010000100001000012289,Dummy,12,00648F5D,,139.24,274.94,,12
0,P000100010000100001000000547,M000100010000100001007996717,4/4/2019 11:57:19 PM,DD HARYANA 3,0,,7996717,000096138052,350115239368733,Active,NDS,-,-,LCOHR365,M000100010000100001000012289,Dummy,13,00648F60,,139.24,274.94,,13
0,P000100010000100001000000547,M000100010000100001007996720,4/4/2019 11:57:19 PM,DD HARYANA 3,0,,7996720,000096138490,350115239387311,Active,NDS,-,-,LCOHR365,M000100010000100001000012289,Dummy,14,00648F63,,139.24,274.94,,14
0,P000100010000100001000000547,M000100010000100001008095793,4/4/2019 11:57:19 PM,DD HARYANA 3,0,,8095793,000102681467,350115231358229,Active,NDS,-,-,LCOHR365,M000100010000100001000012289,Dummy,15,0066205A,,139.24,274.94,,15
0,P000100010000100001000000547,M000100010000100001008159610,4/4/2019 11:57:19 PM,DD HARYANA 3,0,,8159610,000102934908,350115231366966,Active,NDS,-,-,LCOHR365,M000100010000100001000012289,Dummy,16,00671B71,,139.24,274.94,,16
0,P000100010000100001000000547,M000100010000100001008159612,4/4/2019 11:57:19 PM,DD HARYANA 3,0,,8159612,000102935061,350115231367006,Active,NDS,-,-,LCOHR365,M000100010000100001000012289,Dummy,17,00671B73,,139.24,274.94,,17
0,P000100010000100001000000547,M000100010000100001008159613,4/4/2019 11:57:19 PM,DD HARYANA 3,0,,8159613,000102935111,350115231367014,Active,NDS,-,-,LCOHR365,M000100010000100001000012289,Dummy,18,00671B74,,139.24,274.94,,18
0,P000100010000100001000000547,M000100010000100001008159618,4/4/2019 11:57:19 PM,DD HARYANA 3,0,,8159618,000103085965,350115233356221,Active,NDS,-,-,LCOHR365,M000100010000100001000012289,Dummy,19,00671B7A,,139.24,274.94,,19
0,P000100010000100001000000547,M000100010000100001008166883,4/4/2019 11:57:19 PM,DD HARYANA 3,0,,8166883,000096678388,350115244160208,Active,NDS,-,-,LCOHR365,M000100010000100001000012289,Dummy,21,006738B8,,139.24,274.94,,21
0,P000100010000100001000000547,M000100010000100001008166885,4/4/2019 11:57:19 PM,DD HARYANA 3,0,,8166885,000096678412,350115244160216,Active,NDS,-,-,LCOHR365,M000100010000100001000012289,Dummy,22,006738B9,,139.24,274.94,,22
0,P000100010000100001000000547,M000100010000100001008166887,4/4/2019 11:57:19 PM,DD HARYANA 3,0,,8166887,000096678446,350115244160224,Active,NDS,-,-,LCOHR365,M000100010000100001000012289,Dummy,23,006738BA,,277.30,454.30,,23
